,단지명,내용,주소,위도,경도
188,연동뜨레모아팰리스,"[요약]
연동뜨레모아팰리스 오피스텔은 제주특별자치도 제주시 연동에 있으며, 최근 6개월간 29건의 거래가 있었고 평균 평당 가격은 16,182,482원입니다. 가장 최근 거래는 2024년 01월, 10.7평, 15000억 원에 체결되었습니다. 6개월 전 대비 약 7.1% 상승했습니다.

[거래내역]
- 2024년 01월 25일 | 10.7평 | 1.5억 원
- 2024년 01월 25일 | 10.7평 | 1.5억 원
- 2023년 11월 29일 | 8.1평 | 1.4억 원
- 2022년 09월 7일 | 10.7평 | 1.4억 원
- 2022년 08월 10일 | 10.7평 | 1.9억 원
- 2022년 05월 16일 | 11.0평 | 1.7억 원
- 2022년 01월 17일 | 10.7평 | 1.5억 원
- 2021년 09월 25일 | 10.7평 | 1.6억 원
- 2021년 08월 11일 | 10.7평 | 1.9억 원
- 2021년 08월 11일 | 8.1평 | 1.6억 원
- 2021년 08월 11일 | 10.7평 | 1.9억 원
- 2021년 08월 11일 | 10.7평 | 1.9억 원
- 2020년 11월 30일 | 12.0평 | 2.0억 원
- 2020년 03월 25일 | 8.1평 | 1.1억 원
- 2019년 12월 12일 | 11.0평 | 1.8억 원
- 2019년 04월 9일 | 11.0평 | 1.8억 원
- 2019년 02월 25일 | 10.7평 | 1.7억 원
- 2019년 02월 25일 | 10.7평 | 1.7억 원
- 2018년 12월 7일 | 12.0평 | 2.1억 원
- 2018년 12월 4일 | 11.0평 | 1.8억 원",제주특별자치도 제주시 연동 신대로14길 47,33.4877018857643,126.491495251143
189,연동블루아일랜드,"[요약]
연동블루아일랜드 오피스텔은 제주특별자치도 제주시 연동에 있으며, 최근 6개월간 1건의 거래가 있었고 평균 평당 가격은 11,017,325원입니다. 가장 최근 거래는 2024년 03월, 8.2평, 9000억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2024년 03월 27일 | 8.2평 | 0.9억 원",제주특별자치도 제주시 연동 제원1길 5,33.4892055453772,126.4888834756
190,연동에코그린,"[요약]
연동에코그린 오피스텔은 제주특별자치도 제주시 연동에 있으며, 최근 6개월간 20건의 거래가 있었고 평균 평당 가격은 10,756,902원입니다. 가장 최근 거래는 2024년 10월, 25.4평, 28300억 원에 체결되었습니다. 6개월 전 대비 약 1.1% 상승했습니다.

[거래내역]
- 2024년 10월 31일 | 25.4평 | 2.8억 원
- 2024년 08월 22일 | 25.4평 | 3.0억 원
- 2024년 04월 11일 | 25.5평 | 2.8억 원
- 2023년 11월 9일 | 25.4평 | 2.6억 원
- 2023년 07월 17일 | 25.4평 | 3.0억 원
- 2022년 12월 10일 | 25.4평 | 2.6억 원
- 2022년 07월 22일 | 25.4평 | 2.6억 원
- 2021년 10월 1일 | 25.4평 | 2.7억 원
- 2021년 09월 10일 | 25.5평 | 2.8억 원
- 2021년 07월 22일 | 25.4평 | 2.6억 원
- 2021년 06월 13일 | 25.5평 | 2.8억 원
- 2021년 05월 20일 | 25.5평 | 2.8억 원
- 2021년 01월 29일 | 25.5평 | 2.6억 원
- 2020년 07월 25일 | 25.4평 | 2.6억 원
- 2020년 06월 1일 | 25.4평 | 2.5억 원
- 2020년 06월 1일 | 25.4평 | 2.5억 원
- 2020년 01월 2일 | 25.4평 | 2.7억 원
- 2018년 05월 18일 | 25.5평 | 2.6억 원
- 2018년 03월 21일 | 25.4평 | 3.3억 원
- 2017년 05월 16일 | 25.4평 | 2.7억 원",제주특별자치도 제주시 연동 연북로 70,33.4815610608465,126.48875891845
191,연동이루안,"[요약]
연동이루안 오피스텔은 제주특별자치도 제주시 연동에 있으며, 최근 6개월간 15건의 거래가 있었고 평균 평당 가격은 11,289,284원입니다. 가장 최근 거래는 2025년 06월, 21.6평, 29100억 원에 체결되었습니다. 6개월 전 대비 약 24.8% 하락했습니다.

[거래내역]
- 2025년 06월 19일 | 21.6평 | 2.9억 원
- 2025년 06월 10일 | 25.6평 | 3.5억 원
- 2024년 02월 5일 | 25.6평 | 3.9억 원
- 2020년 10월 19일 | 21.6평 | 2.9억 원
- 2020년 07월 29일 | 17.7평 | 2.0억 원
- 2020년 02월 29일 | 17.7평 | 2.7억 원
- 2019년 09월 6일 | 21.6평 | 2.9억 원
- 2019년 09월 4일 | 17.7평 | 2.4억 원
- 2018년 10월 4일 | 21.6평 | 1.6억 원
- 2018년 10월 4일 | 25.6평 | 1.9억 원
- 2018년 10월 4일 | 21.6평 | 1.6억 원
- 2018년 10월 4일 | 25.6평 | 1.9억 원
- 2018년 10월 4일 | 21.6평 | 1.6억 원
- 2018년 10월 4일 | 25.6평 | 1.9억 원
- 2018년 09월 17일 | 17.7평 | 2.6억 원",제주특별자치도 제주시 연동 사장길 33,33.4828163943852,126.495081920285
192,연동학산맨션,"[요약]
연동학산맨션 오피스텔은 제주특별자치도 제주시 연동에 있으며, 최근 6개월간 1건의 거래가 있었고 평균 평당 가격은 4,110,493원입니다. 가장 최근 거래는 2018년 09월, 63.3평, 26000억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2018년 09월 10일 | 63.3평 | 2.6억 원",제주특별자치도 제주시 연동 신광로1길 10,33.4931905512731,126.493818458734
193,연동해든빌,"[요약]
연동해든빌 오피스텔은 제주특별자치도 제주시 연동에 있으며, 최근 6개월간 23건의 거래가 있었고 평균 평당 가격은 16,963,832원입니다. 가장 최근 거래는 2025년 07월, 24.2평, 35000억 원에 체결되었습니다. 6개월 전 대비 약 0.0% 하락했습니다.

[거래내역]
- 2025년 07월 4일 | 24.2평 | 3.5억 원
- 2025년 04월 23일 | 24.2평 | 3.4억 원
- 2025년 01월 13일 | 24.2평 | 3.5억 원
- 2025년 01월 12일 | 24.2평 | 3.5억 원
- 2024년 10월 7일 | 24.2평 | 3.1억 원
- 2024년 09월 2일 | 24.2평 | 3.1억 원
- 2023년 12월 25일 | 24.2평 | 3.4억 원
- 2023년 10월 27일 | 24.2평 | 3.1억 원
- 2023년 07월 5일 | 24.2평 | 3.6억 원
- 2022년 02월 24일 | 23.2평 | 4.0억 원
- 2022년 01월 27일 | 24.2평 | 4.6억 원
- 2022년 01월 3일 | 23.2평 | 4.4억 원
- 2022년 01월 3일 | 23.2평 | 4.0억 원
- 2021년 03월 2일 | 24.2평 | 5.2억 원
- 2021년 03월 2일 | 24.2평 | 4.7억 원
- 2021년 03월 2일 | 24.2평 | 4.7억 원
- 2021년 01월 17일 | 24.2평 | 5.0억 원
- 2020년 07월 23일 | 23.2평 | 4.3억 원
- 2020년 07월 16일 | 24.2평 | 4.3억 원
- 2020년 01월 31일 | 23.2평 | 4.2억 원",제주특별자치도 제주시 연동 도령로13길 2,33.4919086821897,126.488989080352
194,예그린오피스텔,"[요약]
예그린오피스텔 오피스텔은 제주특별자치도 제주시 이도일동에 있으며, 최근 6개월간 124건의 거래가 있었고 평균 평당 가격은 13,743,176원입니다. 가장 최근 거래는 2023년 11월, 11.5평, 21922억 원에 체결되었습니다. 6개월 전 대비 약 15.1% 하락했습니다.

[거래내역]
- 2023년 11월 6일 | 11.5평 | 2.2억 원
- 2023년 10월 23일 | 10.0평 | 2.0억 원
- 2023년 07월 21일 | 15.7평 | 3.0억 원
- 2023년 05월 16일 | 11.5평 | 2.6억 원
- 2023년 05월 16일 | 11.5평 | 2.6억 원
- 2023년 05월 16일 | 11.5평 | 2.6억 원
- 2023년 05월 16일 | 12.4평 | 2.8억 원
- 2023년 05월 16일 | 11.4평 | 2.5억 원
- 2023년 05월 1일 | 7.8평 | 1.8억 원
- 2023년 04월 10일 | 11.5평 | 2.6억 원
- 2023년 04월 3일 | 11.3평 | 2.6억 원
- 2023년 03월 31일 | 11.5평 | 2.6억 원
- 2021년 09월 30일 | 10.0평 | 2.2억 원
- 2021년 05월 20일 | 6.6평 | 1.5억 원
- 2021년 04월 22일 | 6.6평 | 1.5억 원
- 2021년 04월 21일 | 6.6평 | 1.5억 원
- 2021년 04월 20일 | 11.5평 | 2.6억 원
- 2021년 03월 29일 | 8.1평 | 1.9억 원
- 2021년 01월 22일 | 11.3평 | 1.4억 원
- 2021년 01월 22일 | 6.6평 | 0.8억 원",제주특별자치도 제주시 이도일동 중앙로 164,33.504159108214,126.526115230327
195,예지퍼스트,"[요약]
예지퍼스트 오피스텔은 제주특별자치도 서귀포시 서귀동에 있으며, 최근 6개월간 7건의 거래가 있었고 평균 평당 가격은 12,846,274원입니다. 가장 최근 거래는 2022년 04월, 20.4평, 25055억 원에 체결되었습니다. 6개월 전 대비 약 21.6% 하락했습니다.

[거래내역]
- 2022년 04월 25일 | 20.4평 | 2.5억 원
- 2021년 09월 15일 | 20.4평 | 3.2억 원
- 2021년 08월 19일 | 20.4평 | 2.7억 원
- 2021년 01월 28일 | 22.3평 | 2.4억 원
- 2021년 01월 28일 | 19.9평 | 2.2억 원
- 2021년 01월 25일 | 20.4평 | 2.7억 원
- 2020년 09월 17일 | 20.4평 | 2.8억 원",제주특별자치도 서귀포시 서귀동 태평로353번길 22-7,33.2467434795515,126.561246982882
196,오라 위더스빌,"[요약]
오라 위더스빌 오피스텔은 제주특별자치도 제주시 오라이동에 있으며, 최근 6개월간 2건의 거래가 있었고 평균 평당 가격은 9,276,736원입니다. 가장 최근 거래는 2022년 04월, 25.7평, 25700억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2022년 04월 11일 | 25.7평 | 2.6억 원
- 2022년 04월 11일 | 25.7평 | 2.2억 원",제주특별자치도 제주시 오라이동 연사길 75,33.4886671316298,126.511167659648
197,오라동벽강하이본타워4차,"[요약]
오라동벽강하이본타워4차 오피스텔은 제주특별자치도 제주시 오라이동에 있으며, 최근 6개월간 9건의 거래가 있었고 평균 평당 가격은 12,610,521원입니다. 가장 최근 거래는 2024년 12월, 15.9평, 18000억 원에 체결되었습니다. 6개월 전 대비 약 16.1% 상승했습니다.

[거래내역]
- 2024년 12월 4일 | 15.9평 | 1.8억 원
- 2024년 05월 14일 | 13.7평 | 1.6억 원
- 2022년 05월 31일 | 13.7평 | 1.6억 원
- 2021년 07월 8일 | 15.9평 | 2.2억 원
- 2019년 12월 24일 | 15.9평 | 2.2억 원
- 2019년 09월 9일 | 13.7평 | 1.6억 원
- 2018년 12월 6일 | 13.7평 | 1.8억 원
- 2018년 03월 14일 | 15.9평 | 2.1억 원
- 2018년 01월 8일 | 13.7평 | 1.8억 원",제주특별자치도 제주시 오라이동 사평6길 37-8,33.4892847085435,126.514972968012
198,오션클라우드,"[요약]
오션클라우드 오피스텔은 제주특별자치도 서귀포시 중문동에 있으며, 최근 6개월간 7건의 거래가 있었고 평균 평당 가격은 10,988,523원입니다. 가장 최근 거래는 2024년 11월, 7.2평, 5900억 원에 체결되었습니다. 6개월 전 대비 약 26.2% 하락했습니다.

[거래내역]
- 2024년 11월 18일 | 7.2평 | 0.6억 원
- 2024년 11월 18일 | 7.1평 | 0.7억 원
- 2024년 11월 14일 | 7.2평 | 0.6억 원
- 2024년 10월 7일 | 7.5평 | 0.6억 원
- 2024년 09월 3일 | 7.1평 | 1.1억 원
- 2023년 11월 29일 | 7.5평 | 0.8억 원
- 2023년 06월 23일 | 7.3평 | 1.2억 원",제주특별자치도 서귀포시 중문동 천제연로178번길 24,33.2498153482383,126.423442289391
199,오션팰리스,"[요약]
오션팰리스 오피스텔은 제주특별자치도 서귀포시 서귀동에 있으며, 최근 6개월간 4건의 거래가 있었고 평균 평당 가격은 7,159,382원입니다. 가장 최근 거래는 2023년 12월, 16.7평, 9500억 원에 체결되었습니다. 6개월 전 대비 약 36.7% 하락했습니다.

[거래내역]
- 2023년 12월 12일 | 16.7평 | 0.9억 원
- 2023년 10월 17일 | 16.7평 | 0.9억 원
- 2023년 04월 4일 | 17.1평 | 1.5억 원
- 2023년 04월 4일 | 17.1평 | 1.5억 원",제주특별자치도 서귀포시 서귀동 중앙로 14,33.2459572185083,126.562336279883
200,오피스텔 노브힐 이도,"[요약]
오피스텔 노브힐 이도 오피스텔은 제주특별자치도 제주시 이도이동에 있으며, 최근 6개월간 9건의 거래가 있었고 평균 평당 가격은 15,601,536원입니다. 가장 최근 거래는 2025년 04월, 10.2평, 16000억 원에 체결되었습니다. 6개월 전 대비 약 0.0% 하락했습니다.

[거래내역]
- 2025년 04월 1일 | 10.2평 | 1.6억 원
- 2022년 07월 14일 | 10.2평 | 1.6억 원
- 2021년 11월 9일 | 10.9평 | 1.3억 원
- 2020년 12월 30일 | 10.2평 | 1.6억 원
- 2020년 12월 18일 | 10.9평 | 1.6억 원
- 2019년 06월 14일 | 10.2평 | 1.7억 원
- 2017년 11월 20일 | 10.2평 | 1.7억 원
- 2017년 11월 20일 | 10.2평 | 1.7억 원
- 2017년 10월 2일 | 10.2평 | 1.7억 원",제주특별자치도 제주시 이도이동  ,33.4970469392181,126.535290947589
201,온정,"[요약]
온정 오피스텔은 제주특별자치도 제주시 노형동에 있으며, 최근 6개월간 8건의 거래가 있었고 평균 평당 가격은 10,004,409원입니다. 가장 최근 거래는 2025년 07월, 12.0평, 9900억 원에 체결되었습니다. 6개월 전 대비 약 25.0% 하락했습니다.

[거래내역]
- 2025년 07월 1일 | 12.0평 | 1.0억 원
- 2023년 10월 5일 | 12.0평 | 1.3억 원
- 2022년 11월 3일 | 12.0평 | 1.4억 원
- 2020년 12월 15일 | 12.0평 | 1.3억 원
- 2020년 06월 30일 | 12.0평 | 1.2억 원
- 2020년 06월 29일 | 12.0평 | 1.1억 원
- 2016년 07월 12일 | 21.6평 | 2.1억 원
- 2016년 03월 5일 | 21.6평 | 2.0억 원",제주특별자치도 제주시 노형동 연북로 14,33.4816962476543,126.482684331539
202,외도 바움채,"[요약]
외도 바움채 오피스텔은 제주특별자치도 제주시 외도일동에 있으며, 최근 6개월간 4건의 거래가 있었고 평균 평당 가격은 11,821,595원입니다. 가장 최근 거래는 2021년 11월, 23.3평, 30800억 원에 체결되었습니다. 6개월 전 대비 약 4.4% 상승했습니다.

[거래내역]
- 2021년 11월 22일 | 23.3평 | 3.1억 원
- 2018년 12월 20일 | 23.3평 | 3.0억 원
- 2017년 12월 27일 | 23.3평 | 2.5억 원
- 2017년 12월 18일 | 23.3평 | 2.5억 원",제주특별자치도 제주시 외도일동 절물1길 22,33.4908881544523,126.43142491286
203,외도 이안애,"[요약]
외도 이안애 오피스텔은 제주특별자치도 제주시 외도일동에 있으며, 최근 6개월간 22건의 거래가 있었고 평균 평당 가격은 10,532,897원입니다. 가장 최근 거래는 2025년 04월, 24.3평, 26800억 원에 체결되었습니다. 6개월 전 대비 약 1.1% 상승했습니다.

[거래내역]
- 2025년 04월 1일 | 24.3평 | 2.7억 원
- 2025년 02월 17일 | 24.3평 | 2.7억 원
- 2025년 01월 16일 | 24.3평 | 2.6억 원
- 2022년 11월 20일 | 24.3평 | 2.6억 원
- 2021년 12월 30일 | 24.3평 | 2.5억 원
- 2021년 06월 30일 | 24.3평 | 2.5억 원
- 2021년 03월 16일 | 24.3평 | 2.4억 원
- 2019년 11월 26일 | 24.3평 | 2.4억 원
- 2019년 09월 3일 | 24.3평 | 2.6억 원
- 2019년 08월 7일 | 24.3평 | 2.2억 원
- 2018년 12월 28일 | 24.3평 | 2.7억 원
- 2018년 12월 12일 | 24.3평 | 2.5억 원
- 2018년 12월 12일 | 24.3평 | 2.5억 원
- 2018년 11월 17일 | 24.3평 | 2.6억 원
- 2018년 09월 15일 | 24.3평 | 2.4억 원
- 2018년 08월 16일 | 24.3평 | 2.4억 원
- 2018년 03월 26일 | 24.3평 | 2.8억 원
- 2018년 01월 2일 | 24.3평 | 2.7억 원
- 2017년 12월 28일 | 24.3평 | 2.5억 원
- 2017년 11월 27일 | 24.3평 | 2.5억 원",제주특별자치도 제주시 외도일동 우정로3길 12,,
204,외도동 에코그린빌 3차,"[요약]
외도동 에코그린빌 3차 오피스텔은 제주특별자치도 제주시 외도일동에 있으며, 최근 6개월간 5건의 거래가 있었고 평균 평당 가격은 8,220,632원입니다. 가장 최근 거래는 2022년 10월, 25.7평, 23500억 원에 체결되었습니다. 6개월 전 대비 약 11.9% 상승했습니다.

[거래내역]
- 2022년 10월 7일 | 25.7평 | 2.4억 원
- 2020년 11월 12일 | 25.7평 | 2.1억 원
- 2018년 11월 21일 | 25.7평 | 2.2억 원
- 2017년 01월 16일 | 25.7평 | 2.2억 원
- 2016년 09월 20일 | 25.7평 | 1.7억 원",제주특별자치도 제주시 외도일동 조공포길 22,33.4903147741087,126.434050931879
205,월드룸,"[요약]
월드룸 오피스텔은 제주특별자치도 제주시 연동에 있으며, 최근 6개월간 18건의 거래가 있었고 평균 평당 가격은 6,932,237원입니다. 가장 최근 거래는 2025년 04월, 9.5평, 6800억 원에 체결되었습니다. 6개월 전 대비 약 60.0% 상승했습니다.

[거래내역]
- 2025년 04월 7일 | 9.5평 | 0.7억 원
- 2024년 11월 13일 | 9.5평 | 0.4억 원
- 2023년 02월 1일 | 9.5평 | 0.6억 원
- 2022년 11월 25일 | 9.5평 | 0.7억 원
- 2021년 04월 15일 | 9.5평 | 0.7억 원
- 2019년 12월 20일 | 9.5평 | 0.6억 원
- 2018년 12월 20일 | 9.5평 | 0.6억 원
- 2018년 12월 20일 | 9.5평 | 0.6억 원
- 2018년 01월 26일 | 9.5평 | 0.7억 원
- 2017년 10월 10일 | 9.5평 | 0.7억 원
- 2017년 06월 22일 | 9.5평 | 0.8억 원
- 2016년 12월 7일 | 9.5평 | 0.4억 원
- 2016년 12월 7일 | 9.5평 | 0.4억 원
- 2016년 07월 27일 | 9.5평 | 0.9억 원
- 2016년 05월 16일 | 9.5평 | 0.7억 원
- 2016년 04월 25일 | 9.5평 | 0.8억 원
- 2016년 02월 29일 | 9.5평 | 0.8억 원
- 2016년 02월 22일 | 9.5평 | 0.9억 원",제주특별자치도 제주시 연동 비월길 2,33.4853450779279,126.496985159861
206,웰스 플레이스,"[요약]
웰스 플레이스 오피스텔은 제주특별자치도 서귀포시 서호동에 있으며, 최근 6개월간 30건의 거래가 있었고 평균 평당 가격은 16,351,467원입니다. 가장 최근 거래는 2020년 03월, 20.0평, 33201억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2020년 03월 4일 | 20.0평 | 3.3억 원
- 2020년 03월 4일 | 15.1평 | 2.5억 원
- 2020년 03월 4일 | 14.6평 | 2.4억 원
- 2020년 03월 4일 | 21.3평 | 3.5억 원
- 2020년 03월 4일 | 20.0평 | 3.4억 원
- 2020년 03월 4일 | 18.9평 | 3.2억 원
- 2020년 03월 4일 | 15.1평 | 2.6억 원
- 2020년 03월 4일 | 14.6평 | 2.5억 원
- 2020년 03월 4일 | 21.3평 | 3.6억 원
- 2020년 03월 4일 | 21.3평 | 3.7억 원
- 2020년 03월 4일 | 20.0평 | 3.1억 원
- 2020년 03월 4일 | 20.0평 | 3.5억 원
- 2020년 03월 4일 | 18.9평 | 3.3억 원
- 2020년 03월 4일 | 15.1평 | 2.6억 원
- 2020년 03월 4일 | 14.6평 | 2.5억 원
- 2020년 03월 4일 | 15.1평 | 2.3억 원
- 2020년 03월 4일 | 18.9평 | 2.9억 원
- 2020년 03월 4일 | 14.0평 | 2.1억 원
- 2020년 03월 4일 | 18.1평 | 2.8억 원
- 2020년 03월 4일 | 20.0평 | 3.1억 원",제주특별자치도 서귀포시 서호동 막동산로46번길 10,33.2568444317113,126.521517677334
207,위미 캐슬 휘닉스,"[요약]
위미 캐슬 휘닉스 오피스텔은 제주특별자치도 서귀포시 남원읍 위미리에 있으며, 최근 6개월간 13건의 거래가 있었고 평균 평당 가격은 8,711,956원입니다. 가장 최근 거래는 2023년 12월, 25.7평, 23000억 원에 체결되었습니다. 6개월 전 대비 약 21.1% 상승했습니다.

[거래내역]
- 2023년 12월 6일 | 25.7평 | 2.3억 원
- 2021년 04월 26일 | 25.7평 | 1.9억 원
- 2020년 12월 24일 | 25.7평 | 2.0억 원
- 2020년 11월 18일 | 25.7평 | 2.2억 원
- 2020년 10월 14일 | 25.7평 | 1.8억 원
- 2019년 09월 18일 | 25.7평 | 2.4억 원
- 2019년 07월 18일 | 25.7평 | 2.1억 원
- 2019년 03월 19일 | 25.7평 | 2.4억 원
- 2019년 02월 15일 | 25.7평 | 2.5억 원
- 2018년 12월 5일 | 25.7평 | 2.3억 원
- 2018년 12월 3일 | 25.7평 | 2.5억 원
- 2018년 05월 21일 | 25.7평 | 2.4억 원
- 2018년 05월 17일 | 25.7평 | 2.3억 원",제주특별자치도 서귀포시 남원읍 위미리  ,33.2849493382586,126.653701046693
