NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1417,제주특별자치도 제주시 도련일동,1690-1,1690,1,다호예그린1차,69.4983,202201,19,"26,500",-,6,-,-,2017,도련길 30,-,중개거래,제주 제주시,-
1418,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.7500,202201,19,"17,500",-,2,-,-,1984,원노형10길 28,-,중개거래,제주 제주시,-
1419,제주특별자치도 제주시 삼도이동,300-4,300,4,미듬아뜨리에,84.7042,202201,19,"32,000",-,2,-,-,2006,중앙로26길 25,-,중개거래,제주 제주시,-
1420,제주특별자치도 제주시 외도일동,494-1,494,1,가인힐,74.2100,202201,19,"25,700",-,3,-,-,2016,우정로8길 19,-,중개거래,제주 제주시,-
1421,제주특별자치도 제주시 일도이동,391-4,391,4,부양장미1차,51.5200,202201,19,"12,000",-,1,-,-,1993,가령골길 20,-,중개거래,제주 제주시,-
1422,제주특별자치도 서귀포시 호근동,2161,2161,0,호근동코아루오션뷰,84.8239,202201,19,"32,000",-,4,-,-,2017,호근북로 10,-,중개거래,제주 서귀포시,-
1423,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202201,19,"19,900",-,2,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,-
1424,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202201,19,"19,800",-,1,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,-
1425,제주특별자치도 서귀포시 서홍동,2004-1,2004,1,서홍반석타운,35.9400,202201,19,"7,500",-,5,-,-,2000,현청로 41-14,-,직거래,-,-
1426,제주특별자치도 제주시 이도일동,1549-9,1549,9,이도네오하임,80.7300,202201,18,"30,500",-,4,-,-,2017,중앙로17길 20,-,중개거래,제주 제주시,-
1427,제주특별자치도 서귀포시 서귀동,577-1,577,1,에이원씨티빌,77.3800,202201,18,"21,000",-,6,-,-,2015,솔동산로 9-5,-,중개거래,제주 서귀포시,-
1428,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,68.9300,202201,18,"32,000",-,4,-,-,2016,중문상로82번길 15,-,중개거래,제주 서귀포시,-
1429,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.7500,202201,18,"18,000",-,6,-,-,1984,원노형10길 28,-,중개거래,제주 제주시,-
1430,제주특별자치도 제주시 연동,290-41,290,41,세준,84.5000,202201,18,"26,400",-,5,-,-,2003,연삼로 34,-,중개거래,제주 제주시,-
1431,제주특별자치도 제주시 외도일동,549-5,549,5,대원상록수11차아파트,84.9200,202201,18,"34,500",-,6,-,-,2016,우정로15길 1,-,중개거래,제주 제주시,-
1432,제주특별자치도 제주시 노형동,940-7,940,7,송우수자인,84.9600,202201,17,"39,000",-,4,-,-,2015,원노형로 35,-,중개거래,제주 제주시,-
1433,제주특별자치도 제주시 도련일동,1789-2,1789,2,미듬하나로(도련),53.0916,202201,17,"12,000",-,7,-,-,2002,삼봉로 115-1,-,직거래,-,-
1434,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.8900,202201,17,"35,700",-,3,-,-,2016,중문상로82번길 15,-,중개거래,제주 서귀포시,-
1435,제주특별자치도 서귀포시 동홍동,201,201,0,삼아,84.4200,202201,17,"25,500",-,5,-,-,1991,태평로536번길 6,-,중개거래,제주 서귀포시,-
1436,제주특별자치도 제주시 아라일동,6075-2,6075,2,미화,54.8300,202201,17,"15,300",-,7,-,-,1993,아란12길 9,-,중개거래,제주 제주시,-
1437,제주특별자치도 서귀포시 서귀동,285-18,285,18,서귀포의꿈,49.6800,202201,17,"14,000",-,11,-,-,2014,동문로 13-1,20220211,중개거래,제주 서귀포시,-
1438,제주특별자치도 제주시 이도일동,1664-4,1664,4,광양미화,94.7800,202201,17,"18,500",-,5,-,-,1991,광양4길 22,-,중개거래,제주 제주시,-
1439,제주특별자치도 제주시 한림읍 동명리,1581-1,1581,1,제주한림코아루,84.9979,202201,17,"28,000",-,3,-,-,2016,동명북2길 15,-,중개거래,제주 제주시,-
1440,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,101.8684,202201,17,"61,000",-,3,-,-,2017,첨단로동길 74,-,직거래,-,-
1441,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9910,202201,17,"72,500",-,12,-,-,2017,대청로 34,-,중개거래,제주 서귀포시,-
1442,제주특별자치도 서귀포시 동홍동,201,201,0,삼아,84.4200,202201,17,"25,500",-,5,-,-,1991,태평로536번길 6,20220124,직거래,-,-
1443,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,76.4300,202201,16,"45,000",-,4,-,-,1995,태성로 3,-,중개거래,제주 제주시,-
1444,제주특별자치도 서귀포시 대정읍 상모리,4170,4170,0,아이진베라뷰대정,84.5100,202201,16,"27,000",-,3,-,-,2017,상모로273번길 44,-,직거래,-,-
1445,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,83.9400,202201,15,"32,700",-,7,-,-,2016,연사2길 16-11,-,중개거래,제주 제주시,-
1446,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,35.4900,202201,15,"20,500",-,9,-,-,2018,중앙로 172,-,중개거래,서울 영등포구,-
1447,제주특별자치도 서귀포시 강정동,175-2,175,2,스마트하이빌,31.9550,202201,15,"12,000",-,6,-,-,2013,신중남로 1,-,중개거래,제주 서귀포시,-
1448,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.3200,202201,15,"30,000",-,1,-,-,1990,인다15길 5-6,-,중개거래,제주 제주시,-
1449,제주특별자치도 제주시 연동,275-6,275,6,연동가나휘닉스1,84.9000,202201,15,"32,000",-,4,-,-,2011,신대로20길 46,-,직거래,-,-
1450,제주특별자치도 제주시 용담삼동,541-4,541,4,용담이타스,84.6400,202201,14,"26,000",-,3,-,-,2012,용담로1길 18,-,직거래,-,-
1451,제주특별자치도 제주시 이도일동,1539-7,1539,7,제이시티팰리스,66.1080,202201,14,"32,000",-,4,-,-,2021,고전길 38,-,직거래,-,-
1452,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,202201,14,"48,000",-,2,-,-,2015,서호남로 92-16,-,중개거래,제주 서귀포시,-
1453,제주특별자치도 제주시 연동,1952-4,1952,4,동남,64.1300,202201,14,"18,800",-,5,-,-,1991,남녕로 46,-,중개거래,제주 제주시,-
1454,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,76.4300,202201,14,"29,000",-,3,-,-,1995,태성로 3,-,중개거래,제주 제주시,-
1455,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,49.7300,202201,14,"22,000",-,5,-,-,1995,태성로 3,-,직거래,-,-
1456,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),39.7900,202201,14,"17,000",-,1,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,-
1457,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2000,202201,14,"8,750",-,9,-,-,2015,태평로 509,-,중개거래,제주 서귀포시,-
1458,제주특별자치도 제주시 아라일동,6082-3,6082,3,아라원신,84.7350,202201,14,"38,300",-,5,-,-,1992,중앙로 578,-,중개거래,제주 제주시,-
1459,제주특별자치도 서귀포시 서귀동,309-32,309,32,기산베스트빌,84.2300,202201,14,"23,000",-,5,-,-,2011,서문로41번길 15,-,중개거래,제주 서귀포시,-
1460,제주특별자치도 서귀포시 서귀동,309-32,309,32,기산베스트빌,84.2300,202201,14,"23,000",-,5,-,-,2011,서문로41번길 15,20220207,중개거래,제주 서귀포시,-
1461,제주특별자치도 서귀포시 서홍동,2004-1,2004,1,서홍반석타운,45.3100,202201,14,"8,850",-,4,-,-,2000,현청로 41-14,-,직거래,-,-
1462,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,202201,14,"27,500",-,5,-,-,2016,홍중로 87,-,직거래,-,-
1463,제주특별자치도 서귀포시 서호동,611-1,611,1,서호메디치,36.5141,202201,13,"12,600",-,5,-,-,2015,서호상로 46,-,중개거래,제주 서귀포시,-
1464,제주특별자치도 서귀포시 동홍동,201,201,0,삼아,90.3600,202201,13,"26,000",-,4,-,-,1991,태평로536번길 6,-,중개거래,제주 서귀포시,-
1465,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),39.0000,202201,13,"19,800",-,2,-,-,1994,태평로512번길 10,-,중개거래,제주 서귀포시,-
1466,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202201,13,"21,000",-,4,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,-
1467,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,202201,13,"45,000",-,2,-,-,2015,서호남로 92-16,-,중개거래,제주 서귀포시,-
1468,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,132.7910,202201,13,"59,500",-,1,-,-,1997,남광로 181,-,직거래,-,-
1469,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,21.9600,202201,13,"15,000",-,5,-,-,2018,중앙로 172,-,직거래,-,-
1470,제주특별자치도 제주시 일도이동,113-5,113,5,일도2차대림,77.0200,202201,13,"45,000",-,1,-,-,1995,태성로 39,-,직거래,-,-
1471,제주특별자치도 제주시 한림읍 대림리,1781-2,1781,2,한림대성유니크아파트2차,82.5100,202201,13,"25,000",-,6,-,-,2017,한림상로 218,-,중개거래,제주 제주시,-
1472,제주특별자치도 서귀포시 동홍동,1085-1,1085,1,포스트동홍1차,84.9905,202201,13,"23,000",-,6,-,-,2019,중산간동로7920번길 2,-,직거래,-,-
1473,제주특별자치도 서귀포시 성산읍 고성리,1499,1499,0,성산청담휴클래스,84.8600,202201,13,"33,000",-,6,-,-,2017,서성일로 1213-16,-,중개거래,제주 제주시,-
1474,제주특별자치도 제주시 일도일동,1048-8,1048,8,일도조양상떼빌,84.9300,202201,13,"25,000",-,5,-,-,2005,성지로 73,-,중개거래,제주 제주시,-
1475,제주특별자치도 제주시 연동,2325-6,2325,6,타워프로빌,141.6600,202201,13,"58,000",-,9,-,-,2010,도령로 95,-,중개거래,제주 제주시,-
1476,제주특별자치도 제주시 한림읍 동명리,1581-1,1581,1,제주한림코아루,79.4941,202201,13,"31,700",-,4,-,-,2016,동명북2길 15,-,중개거래,제주 제주시,-
1477,제주특별자치도 서귀포시 표선면 표선리,1608-4,1608,4,다움채,80.9348,202201,12,"28,500",-,5,-,-,2017,표선관정로 70-11,-,직거래,-,-
1478,제주특별자치도 서귀포시 동홍동,95-1,95,1,일호2차,84.6900,202201,12,"17,500",-,3,-,-,1998,동홍중앙로90번길 4-11,-,직거래,-,-
1479,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,68.9300,202201,12,"31,000",-,1,-,-,2016,중문상로82번길 15,-,중개거래,제주 제주시,-
1480,제주특별자치도 제주시 삼도이동,599-3,599,3,수미안아파트,80.4700,202201,12,"40,000",-,5,-,-,2019,서사로 73,-,직거래,-,-
1481,제주특별자치도 제주시 도남동,902,902,0,도남2차e-편한세상,120.3620,202201,12,"79,600",-,6,-,-,2005,서광로22길 32,-,중개거래,제주 제주시,-
1482,제주특별자치도 서귀포시 표선면 표선리,1608-4,1608,4,다움채,80.9348,202201,12,"28,500",-,5,-,-,2017,표선관정로 70-11,-,중개거래,제주 서귀포시,-
1483,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,202201,12,"39,700",-,6,-,-,1998,동화로1길 39,-,중개거래,제주 제주시,-
1484,제주특별자치도 제주시 화북일동,10-1,10,1,화북주공1단지,84.6000,202201,12,"48,200",-,4,-,-,1998,동화로1길 11,-,중개거래,제주 제주시,-
1485,제주특별자치도 제주시 연동,300-6,300,6,초석프라임빌,75.4600,202201,12,"25,000",-,8,-,-,2005,삼무로11길 15,-,중개거래,제주 제주시,-
1486,제주특별자치도 제주시 화북일동,10-1,10,1,화북주공1단지,84.6000,202201,12,"46,500",-,7,-,-,1998,동화로1길 11,-,중개거래,제주 제주시,-
1487,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202201,11,"26,000",-,7,-,-,2000,우정로11길 22,-,중개거래,제주 제주시,-
1488,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202201,11,"25,000",-,11,-,-,2000,우정로11길 22,-,중개거래,제주 제주시,-
1489,제주특별자치도 서귀포시 표선면 표선리,1591-5,1591,5,세베스트아파트,84.6284,202201,11,"35,000",-,5,-,-,2019,표선동서로193번길 37,-,중개거래,제주 서귀포시,-
1490,제주특별자치도 제주시 이도이동,1050-1,1050,1,대원,60.1900,202201,11,"9,000",-,5,-,-,1993,가령로4길 22,-,직거래,-,-
1491,제주특별자치도 제주시 외도일동,453-7,453,7,에코그린빌3차,84.9300,202201,11,"28,400",-,4,-,-,2013,조공포길 22,-,중개거래,제주 제주시,-
1492,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202201,11,"25,000",-,11,-,-,2000,우정로11길 22,-,직거래,-,-
1493,제주특별자치도 제주시 외도일동,448-1,448,1,외도타워,84.3978,202201,11,"28,700",-,6,-,-,2013,절물2길 8-7,-,중개거래,제주 제주시,-
1494,제주특별자치도 제주시 노형동,1041-5,1041,5,미화2차,44.8500,202201,10,"12,300",-,7,-,-,1995,다랑곶2길 51,-,중개거래,제주 제주시,-
1495,제주특별자치도 제주시 삼도일동,795-30,795,30,미래빌라,81.1200,202201,10,"20,000",-,3,-,-,2003,서사로6길 13,-,직거래,-,-
1496,제주특별자치도 제주시 이도일동,1650-4,1650,4,장원월드컵,84.7800,202201,10,"40,000",-,5,-,-,2001,서광로29길 25,-,직거래,-,-
1497,제주특별자치도 서귀포시 서홍동,2004-1,2004,1,서홍반석타운,45.3100,202201,10,"9,500",-,3,-,-,2000,현청로 41-14,-,중개거래,제주 서귀포시,-
1498,제주특별자치도 제주시 연동,271-21,271,21,삼무빌리지,94.7600,202201,10,"25,000",-,6,-,-,2002,삼무로3길 39,-,중개거래,제주 제주시,-
1499,제주특별자치도 제주시 도련일동,1789-2,1789,2,미듬하나로(도련),58.2203,202201,10,"18,000",-,6,-,-,2002,삼봉로 115-1,-,중개거래,제주 제주시,-
1500,제주특별자치도 서귀포시 서홍동,299-1,299,1,"태봉그린피아(101,102,103동)",59.4557,202201,10,"16,000",-,6,-,-,2002,홍중로 92,-,직거래,-,-
1501,제주특별자치도 제주시 노형동,1283-6,1283,6,미듬리드빌원룸,36.5400,202201,9,"11,200",-,5,-,-,2001,수덕5길 13,-,직거래,-,-
1502,제주특별자치도 서귀포시 동홍동,641-13,641,13,아이진B동,84.6800,202201,9,"26,000",-,5,-,-,2007,동홍서로 57,-,중개거래,제주 서귀포시,-
1503,제주특별자치도 제주시 봉개동,1580-1,1580,1,노블하우스,64.1600,202201,8,"22,600",-,6,-,-,2016,진목5길 8,-,중개거래,제주 제주시,-
1504,제주특별자치도 제주시 노형동,1040-1,1040,1,삼환3차,76.7100,202201,8,"25,500",-,11,-,-,1998,월랑북길 18,-,중개거래,제주 제주시,-
1505,제주특별자치도 서귀포시 안덕면 화순리,1131,1131,0,화순블루팰리스,73.9403,202201,8,"22,500",-,4,-,-,2017,화순중앙로12번길 3,-,중개거래,제주 제주시,-
1506,제주특별자치도 서귀포시 동홍동,1085-1,1085,1,포스트동홍1차,69.5940,202201,7,"23,500",-,7,-,-,2019,중산간동로7920번길 2,-,중개거래,제주 서귀포시,-
1507,제주특별자치도 제주시 오라이동,1365,1365,0,헤르지아,84.9800,202201,7,"41,700",-,6,-,-,2015,연사3길 9,-,중개거래,제주 제주시,-
1508,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,59.9800,202201,7,"34,700",-,7,-,-,2013,서호남로 92-15,-,중개거래,제주 서귀포시,-
1509,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202201,7,"19,400",-,4,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,-
1510,제주특별자치도 제주시 도련일동,1789-2,1789,2,미듬하나로(도련),58.2203,202201,7,"18,300",-,7,-,-,2002,삼봉로 115-1,-,중개거래,제주 제주시,-
1511,제주특별자치도 서귀포시 강정동,175-2,175,2,스마트하이빌,23.8950,202201,7,"8,500",-,3,-,-,2013,신중남로 1,-,직거래,-,-
1512,제주특별자치도 제주시 도남동,49-1,49,1,도남리치빌,84.9600,202201,7,"33,400",-,4,-,-,2005,신성로4길 21,-,중개거래,제주 제주시,-
1513,제주특별자치도 제주시 도두일동,2619-1,2619,1,도두네오하임주상복합A동,84.0100,202201,7,"36,000",-,9,-,-,2016,도두항서5길 10,-,중개거래,제주 제주시,-
1514,제주특별자치도 서귀포시 동홍동,147,147,0,주공1,39.6900,202201,7,"19,500",-,5,-,-,1988,동홍중앙로 10,-,중개거래,제주 서귀포시,-
1515,제주특별자치도 제주시 이도일동,1539-7,1539,7,제이시티팰리스,72.6400,202201,6,"34,900",-,10,-,-,2021,고전길 38,-,직거래,-,-
1516,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202201,6,"59,000",-,3,-,-,2016,대청로 12,-,중개거래,제주 서귀포시,-
1517,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,84.3616,202201,6,"59,500",-,6,-,-,2013,화삼북로 136,-,중개거래,제주 제주시,-
1518,제주특별자치도 서귀포시 서귀동,114-1,114,1,"명지아파트(가동,나동)",69.4800,202201,6,"10,500",-,2,-,-,1991,동부로12번길 9,-,중개거래,제주 서귀포시,-
1519,제주특별자치도 서귀포시 서홍동,347-2,347,2,형남,84.7400,202201,6,"27,500",-,10,-,-,2009,홍중로 67,-,중개거래,제주 서귀포시,-
1520,제주특별자치도 제주시 연동,260-24,260,24,갤럭시타운,49.6000,202201,6,"17,300",-,9,-,-,2012,도령로 106,-,중개거래,제주 제주시,-
1521,제주특별자치도 제주시 일도이동,46,46,0,일도2차신천지,59.9800,202201,6,"32,000",-,6,-,-,1994,천수로 92,-,중개거래,제주 제주시,-
1522,제주특별자치도 제주시 일도이동,113-5,113,5,일도2차대림,77.0200,202201,6,"42,500",-,5,-,-,1995,태성로 39,-,중개거래,제주 제주시,-
