NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
655,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201910,19,"24,000",-,1,-,-,2001,우평로 318,-,-,-,-
656,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,201910,19,"43,000",-,2,-,-,2001,원노형로 93,-,-,-,-
657,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,74.9760,201910,19,"50,000",-,10,-,-,2019,도남서길 14,-,-,-,-
658,제주특별자치도 제주시 일도이동,327-15,327,15,일도성지,58.4200,201910,19,"12,700",-,5,-,-,1996,고마로13길 21,-,-,-,-
659,제주특별자치도 제주시 일도이동,160-11,160,11,엠라이프빌,119.1600,201910,19,"30,200",-,10,-,-,2003,고마로7길 1,-,-,-,-
660,제주특별자치도 제주시 일도이동,161-2,161,2,인화리치빌,82.5700,201910,19,"30,600",-,9,-,-,2016,고마로 30,-,-,-,-
661,제주특별자치도 제주시 이도이동,1909-19,1909,19,이도동아,55.5040,201910,19,"18,800",-,1,-,-,1996,독짓골8길 67,-,-,-,-
662,제주특별자치도 제주시 도남동,80,80,0,동남이도,84.9220,201910,18,"20,000",-,3,-,-,1997,독짓골8길 4,-,-,-,-
663,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9992,201910,18,"58,000",-,9,-,-,2013,인다1길 20,-,-,-,-
664,제주특별자치도 제주시 일도이동,133-9,133,9,전원아트빌(2차),83.1900,201910,18,"17,800",-,3,-,-,2004,동문로 132,-,-,-,-
665,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,201910,18,"43,900",-,4,-,-,2001,원노형로 93,-,-,-,-
666,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201910,18,"22,300",-,4,-,-,1998,동화로1길 39,-,-,-,-
667,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,201910,18,"39,000",-,5,-,-,2001,과원로 27,-,-,-,-
668,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,201910,18,"39,700",-,5,-,-,2001,과원북2길 12,-,-,-,-
669,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201910,18,"25,800",-,1,-,-,2001,우평로 318,-,-,-,-
670,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,59.9530,201910,17,"41,800",-,7,-,-,2001,국기로 14,-,-,-,-
671,제주특별자치도 제주시 연동,251-16,251,16,제원2차,108.3400,201910,17,"51,500",-,2,-,-,1979,신광로6길 25,-,-,-,-
672,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.8600,201910,17,"28,800",-,3,-,-,2016,연사2길 16-11,-,-,-,-
673,제주특별자치도 제주시 조천읍 신촌리,1807,1807,0,신촌4차에스디프라임(SDPRIME),75.5621,201910,17,"26,000",-,1,-,-,2019,신촌4길 7,-,-,-,-
674,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,201910,17,"15,500",-,1,-,-,1998,동화로1길 10,-,-,-,-
675,제주특별자치도 제주시 일도이동,47,47,0,일도삼주,59.9700,201910,17,"21,050",-,6,-,-,1993,천수로8길 18,-,-,-,-
676,제주특별자치도 제주시 노형동,731-2,731,2,한화,126.0894,201910,17,"76,500",-,9,-,-,2002,원노형로 102,-,-,-,-
677,제주특별자치도 서귀포시 표선면 표선리,507-2,507,2,표선해비치오션뷰아파트,79.3100,201910,17,"22,500",-,1,-,-,2016,표선중앙로43번길 25-6,-,-,-,-
678,제주특별자치도 제주시 삼양이동,2142-1,2142,1,삼화다온펠리스,68.4492,201910,17,"32,900",-,3,-,-,2019,지석2길 3,-,-,-,-
679,제주특별자치도 제주시 연동,251-16,251,16,제원2차,88.0900,201910,17,"43,000",-,5,-,-,1979,신광로6길 26,-,-,-,-
680,제주특별자치도 제주시 삼양이동,2142-1,2142,1,삼화다온펠리스,51.8470,201910,16,"25,300",-,10,-,-,2019,지석2길 3,-,-,-,-
681,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,201910,16,"35,000",-,7,-,-,2015,서호남로 92-16,-,-,-,-
682,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.8800,201910,16,"17,000",-,5,-,-,2003,천제연로 239,-,-,-,-
683,제주특별자치도 제주시 삼도이동,1241-7,1241,7,세일파크빌,30.0200,201910,16,"13,000",-,7,-,-,2012,남성로26길 39,-,-,-,-
684,제주특별자치도 서귀포시 동홍동,539,539,0,네스트힐,84.7500,201910,15,"25,500",-,2,-,-,2013,동홍로99번길 10,-,-,-,-
685,제주특별자치도 제주시 한림읍 대림리,1781-2,1781,2,한림대성유니크아파트2차,82.8100,201910,15,"23,000",-,2,-,-,2017,한림상로 218,-,-,-,-
686,제주특별자치도 제주시 화북일동,4074-1,4074,1,비둘기(개인택시노조),63.9900,201910,15,"11,700",-,3,-,-,1992,진남로 21-7,-,-,-,-
687,제주특별자치도 제주시 도남동,57-2,57,2,지산19차위더스빌,84.9600,201910,15,"32,000",-,5,-,-,2012,도남로10길 1-5,-,-,-,-
688,제주특별자치도 서귀포시 대정읍 상모리,3922,3922,0,해누리2차아파트,84.5600,201910,15,"27,000",-,6,-,-,2016,상모로290번길 18,-,-,-,-
689,제주특별자치도 서귀포시 남원읍 남원리,1273,1273,0,남원솔내음,78.6702,201910,15,"30,900",-,3,-,-,2018,남원중앙로 36,-,-,-,-
690,제주특별자치도 제주시 연동,271-3,271,3,가완에어텔,31.9100,201910,15,"7,900",-,8,-,-,2003,신광로 17,-,-,-,-
691,제주특별자치도 제주시 연동,306-6,306,6,장원훼밀리,62.4200,201910,15,"19,000",-,9,-,-,2004,사장길 29,-,-,-,-
692,제주특별자치도 제주시 연동,2332-6,2332,6,삼무원룸,32.6400,201910,15,"8,000",-,4,-,-,2002,도령로 123,-,-,-,-
693,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,201910,15,"41,300",-,9,-,-,2006,수덕로 44,-,-,-,-
694,제주특별자치도 서귀포시 성산읍 고성리,1132-21,1132,21,동명,81.3600,201910,14,"12,000",-,5,-,-,1991,고성동서로56번길 10,-,-,-,-
695,제주특별자치도 서귀포시 성산읍 고성리,1132-21,1132,21,동명,70.8600,201910,14,"8,000",-,5,-,-,1991,고성동서로56번길 10,-,-,-,-
696,제주특별자치도 서귀포시 성산읍 고성리,1132-21,1132,21,동명,76.1100,201910,14,"11,000",-,5,-,-,1991,고성동서로56번길 10,-,-,-,-
697,제주특별자치도 제주시 연동,279-2,279,2,벽강하이본타워,32.0400,201910,14,"7,000",-,10,-,-,2003,신대로22길 40,-,-,-,-
698,제주특별자치도 제주시 삼양이동,2132-3,2132,3,동명,69.2700,201910,14,"6,000",-,1,-,-,1991,일주동로 361,-,-,-,-
699,제주특별자치도 제주시 도남동,46-1,46,1,도남성원3,84.4200,201910,14,"19,800",-,3,-,-,1996,신성로4길 2,-,-,-,-
700,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201910,14,"21,690",-,5,-,-,1998,동화로1길 39,-,-,-,-
701,제주특별자치도 제주시 외도일동,496-1,496,1,아름지운아파트,76.0397,201910,14,"26,000",-,7,-,-,2016,우정로10길 19,-,-,-,-
702,제주특별자치도 제주시 연동,293-71,293,71,제동블레시드빌,83.9250,201910,14,"24,000",-,2,-,-,2002,신대로14길 23,-,-,-,-
703,제주특별자치도 서귀포시 성산읍 고성리,1132-21,1132,21,동명,70.8600,201910,14,"8,000",-,5,-,-,1991,고성동서로56번길 10,-,-,-,-
704,제주특별자치도 제주시 조천읍 신촌리,1807,1807,0,신촌4차에스디프라임(SDPRIME),81.3939,201910,14,"30,500",-,6,-,-,2019,신촌4길 7,-,-,-,-
705,제주특별자치도 제주시 건입동,710-7,710,7,우당뜨래별,78.2600,201910,14,"36,450",-,8,-,-,2018,동문로 131,-,-,-,-
706,제주특별자치도 제주시 용담이동,2706-1,2706,1,장원하이빌아파트,84.6390,201910,14,"24,000",-,7,-,-,2007,용문로14길 14,-,-,-,-
707,제주특별자치도 제주시 조천읍 함덕리,4168,4168,0,광명샤인빌,59.2517,201910,14,"22,000",-,5,-,-,2006,함덕30길 27,-,-,-,-
708,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.8800,201910,14,"16,000",-,4,-,-,2003,천제연로 239,-,-,-,-
709,제주특별자치도 제주시 이도일동,1326-9,1326,9,다솜,83.9286,201910,14,"24,000",-,1,-,-,2012,중앙로23길 26,-,-,-,-
710,제주특별자치도 제주시 조천읍 신촌리,1807,1807,0,신촌4차에스디프라임(SDPRIME),75.5621,201910,13,"28,500",-,6,-,-,2019,신촌4길 7,-,-,-,-
711,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201910,12,"27,800",-,7,-,-,2001,우평로 318,-,-,-,-
712,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.9500,201910,12,"47,500",-,9,-,-,2014,화삼로 32,-,-,-,-
713,제주특별자치도 제주시 이도이동,1034,1034,0,신산하이츠빌,117.8100,201910,12,"28,000",-,10,-,-,2003,고산동산1길 6,-,-,-,-
714,제주특별자치도 제주시 건입동,666-19,666,19,성신빌라,101.4000,201910,11,"10,500",-,5,-,-,1990,사라봉3길 15,-,-,-,-
715,제주특별자치도 제주시 삼양이동,2116-8,2116,8,아지스카이1차,79.8600,201910,11,"15,800",-,6,-,-,2008,설촌로4길 11,-,-,-,-
716,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,59.9300,201910,11,"20,000",-,4,-,-,1998,동화로1길 10,-,-,-,-
717,제주특별자치도 제주시 외도일동,454-2,454,2,대원상록수7차,84.6600,201910,11,"22,500",-,6,-,-,2010,우령서로 27,-,-,-,-
718,제주특별자치도 제주시 노형동,2585-1,2585,1,중흥에스클래스(미리내마을),120.9434,201910,11,"58,000",-,12,-,-,2006,광평동로 66,-,-,-,-
719,제주특별자치도 제주시 삼양일동,1658-3,1658,3,삼양토성,75.4700,201910,10,"16,900",-,5,-,-,2000,선사로6길 14,-,-,-,-
720,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,201910,10,"47,000",-,3,-,-,2016,대청로 12,-,-,-,-
721,제주특별자치도 제주시 이도이동,1061-10,1061,10,메디치,25.8700,201910,10,"8,300",-,9,-,-,2012,가령로 76,-,-,-,-
722,제주특별자치도 제주시 이도이동,1781-6,1781,6,극동오벨리스크,84.4000,201910,10,"22,200",-,10,-,-,2004,광양8길 32,-,-,-,-
723,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,103.4880,201910,10,"41,500",-,9,-,-,2005,오남로 7-13,-,-,-,-
724,제주특별자치도 제주시 삼도일동,553-2,553,2,에코빌리지Ⅲ,84.2600,201910,10,"32,000",-,5,-,-,2013,서광로21길 4-6,-,-,-,-
725,제주특별자치도 제주시 삼도일동,305-74,305,74,아산플라자,84.8600,201910,10,"30,000",-,5,-,-,2012,홍랑길 44-9,-,-,-,-
726,제주특별자치도 제주시 외도일동,499-5,499,5,제웅2차,73.0200,201910,10,"17,800",-,7,-,-,2006,우정로 53,-,-,-,-
727,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201910,10,"15,500",-,11,-,-,2000,우정로11길 22,-,-,-,-
728,제주특별자치도 제주시 애월읍 하귀2리,1795-1,1795,1,애월위너빌,81.1941,201910,10,"37,000",-,3,-,-,2019,일주서로 7044,-,-,-,-
729,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,74.9400,201910,10,"42,000",-,9,-,-,2013,서호남로 92-15,-,-,-,-
730,제주특별자치도 서귀포시 남원읍 남원리,1273,1273,0,남원솔내음,82.5499,201910,10,"30,000",-,4,-,-,2018,남원중앙로 36,-,-,-,-
731,제주특별자치도 제주시 오라이동,1373-1,1373,1,회성푸르니3차,84.7850,201910,10,"31,000",-,7,-,-,2013,연사길 60,-,-,-,-
732,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,201910,9,"42,000",-,5,-,-,2015,서호남로 92-16,-,-,-,-
733,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.7500,201910,9,"9,400",-,2,-,-,1984,원노형10길 28,-,-,-,-
734,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.9400,201910,9,"32,000",-,10,-,-,2015,서호남로 92-16,-,-,-,-
735,제주특별자치도 제주시 노형동,1066-2,1066,2,세기6차,55.5400,201910,9,"18,000",-,4,-,-,1995,다랑곶1길 16,-,-,-,-
736,제주특별자치도 제주시 일도이동,331-28,331,28,인화빌리지,84.2800,201910,9,"25,500",-,3,-,-,2004,고마로10길 10,-,-,-,-
737,제주특별자치도 제주시 연동,1952-4,1952,4,동남,76.8600,201910,9,"17,800",-,1,-,-,1991,남녕로6길 5,-,-,-,-
738,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,107.5158,201910,9,"67,500",-,11,-,-,2013,인다1길 20,-,-,-,-
739,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,201910,9,"41,500",-,5,-,-,2017,첨단로동길 74,-,-,-,-
740,제주특별자치도 제주시 외도일동,640-1,640,1,해마루풍경102동,51.8065,201910,9,"16,500",-,7,-,-,2013,우령서로 87,-,-,-,-
741,제주특별자치도 서귀포시 동홍동,119,119,0,주공2(동홍2),39.3000,201910,9,"10,800",-,1,-,-,1990,동홍중앙로 30,-,-,-,-
742,제주특별자치도 제주시 연동,2332-4,2332,4,연동엘리시아,74.0396,201910,9,"29,800",-,12,-,-,2011,도령로15길 6,-,-,-,-
743,제주특별자치도 제주시 외도일동,463-13,463,13,아모르102,49.7317,201910,8,"14,700",-,2,-,-,2013,우령6길 15-5,-,-,-,-
744,제주특별자치도 제주시 애월읍 하귀2리,1795-1,1795,1,애월위너빌,84.6227,201910,8,"38,500",-,3,-,-,2019,일주서로 7044,-,-,-,-
745,제주특별자치도 서귀포시 중문동,1674-1,1674,1,남주(나동),48.9400,201910,8,"9,900",-,2,-,-,1991,천제연로213번길 33-4,-,-,-,-
746,제주특별자치도 제주시 일도이동,330-26,330,26,삼부장미주상,40.2600,201910,8,"10,200",-,4,-,-,2004,고마로 56,-,-,-,-
747,제주특별자치도 제주시 연동,293-13,293,13,시스빌,39.9800,201910,8,"11,500",-,7,-,-,2004,연동11길 39,-,-,-,-
748,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201910,8,"15,200",-,10,-,-,2000,우정로11길 22,-,-,-,-
749,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,201910,8,"55,000",-,11,-,-,2016,대청로 12,-,-,-,-
750,제주특별자치도 제주시 삼도이동,300-26,300,26,미듬하나로,79.2200,201910,8,"20,000",-,6,-,-,2003,중앙로28길 29,-,-,-,-
751,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,125.6590,201910,8,"67,000",-,1,-,-,2005,수덕로 78,-,-,-,-
752,제주특별자치도 제주시 노형동,2614-4,2614,4,삼환2차,59.8800,201910,7,"21,000",-,6,-,-,1996,정존11길 35,-,-,-,-
753,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,74.8300,201910,7,"41,200",-,2,-,-,2014,화삼로 32,-,-,-,-
754,제주특별자치도 제주시 도남동,70,70,0,수선화(70)1차,52.3200,201910,7,"10,900",-,3,-,-,1992,독짓골2길 26,-,-,-,-
755,제주특별자치도 제주시 조천읍 신촌리,1807,1807,0,신촌4차에스디프라임(SDPRIME),81.3939,201910,7,"30,000",-,5,-,-,2019,신촌4길 7,-,-,-,-
756,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9910,201910,7,"41,000",-,7,-,-,2017,대청로 34,-,-,-,-
757,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,74.9400,201910,7,"36,000",-,13,-,-,2013,서호남로 92-15,-,-,-,-
758,제주특별자치도 서귀포시 남원읍 위미리,3079-1,3079,1,헷세드위미,84.0175,201910,7,"27,000",-,2,-,-,2018,위미해안로129번길 5,-,-,-,-
759,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,201910,7,"13,500",-,5,-,-,1999,중산간동로 8002,-,-,-,-
760,제주특별자치도 제주시 삼도일동,501-2,501,2,목성아파트,82.8084,201910,6,"35,500",-,7,-,-,2012,서광로11길 43,-,-,-,-
761,제주특별자치도 제주시 삼양이동,2116-3,2116,3,삼양하녹,84.5350,201910,6,"25,500",-,9,-,-,2015,설촌로6길 6,-,-,-,-
762,제주특별자치도 제주시 이도이동,777,777,0,주공3,46.6800,201910,5,"37,500",-,2,-,-,1989,구남로 31,-,-,-,-
763,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.9500,201910,5,"45,500",-,4,-,-,2014,화삼로 32,-,-,-,-
764,제주특별자치도 제주시 삼도일동,530,530,0,제동해피죤,83.8300,201910,5,"21,750",-,3,-,-,2004,서사로 92,-,-,-,-
765,제주특별자치도 제주시 삼도일동,321-1,321,1,삼성뜨래별,81.2100,201910,5,"33,500",-,5,-,-,2016,홍랑길 26-17,-,-,-,-
766,제주특별자치도 제주시 연동,1399-1,1399,1,대림이편한세상2차,84.9780,201910,5,"56,500",-,13,-,-,2002,연화로 25,-,-,-,-
767,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201910,5,"19,500",-,1,-,-,2001,과원로 11,-,-,-,-
768,제주특별자치도 제주시 일도이동,113-3,113,3,일도성환,59.9650,201910,4,"19,000",-,4,-,-,1995,태성로 23,-,-,-,-
769,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,201910,4,"41,500",-,8,-,-,2016,대청로 12,-,-,-,-
770,제주특별자치도 제주시 노형동,753-1,753,1,중흥에스클래스,59.9570,201910,4,"35,000",-,1,-,-,2003,한라대학로 107,-,-,-,-
771,제주특별자치도 제주시 봉개동,1583,1583,0,노블하우스2차,52.2713,201910,4,"17,000",-,6,-,-,2017,진목3길 20,-,-,-,-
772,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201910,4,"27,800",-,7,-,-,2001,우평로 318,-,-,-,-
773,제주특별자치도 서귀포시 동홍동,139-1,139,1,세기1(가나동),81.1500,201910,4,"12,300",-,3,-,-,1990,태평로 549,-,-,-,-
774,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,201910,4,"38,500",-,2,-,-,2017,대청로 11,-,-,-,-
775,제주특별자치도 서귀포시 동홍동,137,137,0,캐슬휘닉스Ⅱ,84.9759,201910,4,"27,000",-,8,-,-,2013,태평로 561,-,-,-,-
776,제주특별자치도 제주시 연동,290-5,290,5,엘리시아뷰,24.7700,201910,4,"9,000",-,6,-,-,2012,연삼로 18,-,-,-,-
777,제주특별자치도 제주시 화북일동,10-1,10,1,화북주공1단지,84.6000,201910,3,"30,500",-,3,-,-,1998,동화로1길 11,-,-,-,-
778,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,106.4600,201910,3,"55,000",-,1,-,-,2011,신설로 55,-,-,-,-
779,제주특별자치도 서귀포시 동홍동,359-3,359,3,모다드림,43.7600,201910,3,"13,000",-,6,-,-,2013,태평로 504,-,-,-,-
780,제주특별자치도 제주시 연동,2332-17,2332,17,도령해든빌,21.7292,201910,3,"6,500",-,6,-,-,2011,도령로 127-1,-,-,-,-
781,제주특별자치도 서귀포시 중문동,1999-2,1999,2,민우중문,58.9200,201910,2,"10,000",-,3,-,-,1993,천제연로213번길 14-3,-,-,-,-
782,제주특별자치도 제주시 삼양이동,2142-1,2142,1,삼화다온펠리스,84.0874,201910,2,"41,000",-,8,-,-,2019,지석2길 3,-,-,-,-
783,제주특별자치도 제주시 연동,257,257,0,디지털한빛,84.7190,201910,2,"34,000",-,13,-,-,2005,연동4길 32,-,-,-,-
784,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201910,2,"23,250",-,2,-,-,2001,과원로 11,-,-,-,-
785,제주특별자치도 제주시 이도이동,1961-6,1961,6,지산16차위더스빌,84.5200,201910,2,"29,800",-,4,-,-,2011,신설로9길 12-7,-,-,-,-
786,제주특별자치도 제주시 도련일동,1689-8,1689,8,세경캐슬2,84.4400,201910,2,"23,000",-,6,-,-,2018,도련길 24,-,-,-,-
787,제주특별자치도 제주시 건입동,1120,1120,0,청은환타지아,84.6900,201910,1,"16,000",-,7,-,-,2002,동문로9길 3,-,-,-,-
788,제주특별자치도 제주시 연동,2332-4,2332,4,연동엘리시아,84.9190,201910,1,"31,500",-,5,-,-,2011,도령로15길 6,-,-,-,-
