NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
798,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,202403,5,"23,000",103,8,개인,개인,2000,우정로11길 22,-,중개거래,제주 제주시,24.03.13
799,제주특별자치도 제주시 삼도일동,788-6,788,6,영남화이트빌(가동),182.2800,202403,4,"33,000",-,3,개인,개인,2004,서사로8길 3,-,중개거래,제주 제주시,24.04.12
800,제주특별자치도 제주시 삼양이동,2333,2333,0,제주삼화사랑으로부영5차,84.3616,202403,4,"49,500",514,2,개인,개인,2013,화삼로 166,-,중개거래,제주 제주시,24.05.20
801,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2000,202403,4,"5,000",-,7,개인,개인,2015,태평로 509,-,중개거래,제주 서귀포시,24.04.08
802,제주특별자치도 제주시 건입동,1004-4,1004,4,우일,84.7800,202403,4,"21,500",-,5,개인,개인,1993,만덕로3길 19,-,중개거래,제주 제주시,24.03.26
803,제주특별자치도 제주시 이도이동,1166-6,1166,6,아이린아파트6차,83.5600,202403,4,"46,500",-,6,개인,개인,2019,동광로12길 13,-,중개거래,제주 제주시,24.04.15
804,제주특별자치도 제주시 연동,251-38,251,38,제원3차,70.3900,202403,4,"37,000",3,5,개인,개인,1979,신광로6길 38,-,중개거래,제주 제주시,24.03.21
805,제주특별자치도 제주시 노형동,3791-1,3791,1,노형2차아이파크,115.1601,202403,3,"110,000",202,3,개인,개인,2014,노형12길 24,-,중개거래,제주 제주시,24.04.15
806,제주특별자치도 제주시 일도이동,151-16,151,16,미화맨션,74.1200,202403,2,"14,000",가형,1,개인,개인,1987,동광로21길 31,-,직거래,-,24.03.29
807,제주특별자치도 제주시 용담이동,609-77,609,77,헤르지아,84.8208,202403,2,"30,800",-,9,개인,개인,2012,성화로 2,-,직거래,-,24.03.21
808,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,202403,2,"33,000",화북2아파트206,6,개인,개인,1998,동화로1길 39,-,중개거래,제주 제주시,24.04.05
809,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,84.9213,202403,1,"36,500",103,4,개인,개인,2013,일주동로 8565,-,중개거래,제주 서귀포시,24.04.26
810,제주특별자치도 제주시 삼양이동,2333,2333,0,제주삼화사랑으로부영5차,66.4409,202402,29,"43,500",503,3,개인,개인,2013,화삼로 166,-,중개거래,제주 제주시,24.04.09
811,제주특별자치도 서귀포시 서홍동,2598,2598,0,서강파인힐6차,84.0450,202402,29,"41,500",603동,6,개인,개인,2020,홍중로 119-2,-,중개거래,제주 서귀포시,24.04.30
812,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,59.4400,202402,29,"25,000",102,4,개인,개인,1995,태성로 3,-,직거래,-,24.03.25
813,제주특별자치도 제주시 화북일동,10-1,10,1,화북주공1단지,84.6000,202402,29,"40,000",화북1아파트 109동,7,개인,개인,1998,동화로1길 11,-,중개거래,제주 제주시,24.03.19
814,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202402,29,"41,500",부영아파트 205,4,개인,개인,2001,우평로 318,-,중개거래,제주 제주시,24.05.16
815,제주특별자치도 제주시 연동,300-3,300,3,남해오네뜨,22.3600,202402,29,"14,500",-,10,개인,개인,2019,삼무로11길 9,-,직거래,-,24.03.04
816,제주특별자치도 서귀포시 표선면 표선리,1591-5,1591,5,세베스트아파트,84.6284,202402,29,"37,500",-,2,개인,개인,2019,표선동서로193번길 37,-,중개거래,제주 서귀포시,24.03.19
817,제주특별자치도 제주시 노형동,2530-2,2530,2,대원상록수5차,84.9997,202402,29,"30,000",101,10,개인,개인,2005,수덕9길 48,-,직거래,-,24.03.28
818,제주특별자치도 서귀포시 남원읍 위미리,3115,3115,0,금강라이프빌4차,84.7876,202402,29,"22,890",-,4,개인,개인,2017,태위로 54-9,-,직거래,-,24.03.21
819,제주특별자치도 서귀포시 동홍동,359-2,359,2,해피앙스,84.7459,202402,29,"28,000",1,6,개인,개인,2012,태평로 506,-,중개거래,제주 서귀포시,24.03.25
820,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,202402,29,"10,800",-,5,개인,개인,2017,중앙로 266,-,중개거래,제주 제주시,24.03.04
821,제주특별자치도 서귀포시 대정읍 상모리,3078,3078,0,상모채움,67.8300,202402,29,"16,200",-,5,개인,개인,2020,상모로269번길 17,-,중개거래,제주 제주시,25.05.02
822,제주특별자치도 서귀포시 대정읍 상모리,4170,4170,0,아이진베라뷰대정,82.0800,202402,29,"31,500",102동,7,개인,개인,2017,상모로273번길 44,-,중개거래,제주 서귀포시,24.02.29
823,제주특별자치도 제주시 삼도이동,819-8,819,8,신우베스트빌,80.8100,202402,29,"24,500",-,8,개인,개인,2001,남성로 143-18,-,중개거래,제주 제주시,24.03.08
824,제주특별자치도 제주시 외도일동,439-6,439,6,블루배리,82.9400,202402,28,"26,500",1,6,개인,개인,2008,우령6길 2,-,중개거래,제주 제주시,24.04.15
825,제주특별자치도 제주시 연동,300-3,300,3,남해오네뜨,22.3600,202402,28,"13,000",-,9,개인,개인,2019,삼무로11길 9,-,직거래,-,24.03.06
826,제주특별자치도 제주시 이도이동,1781-6,1781,6,극동오벨리스크,79.6200,202402,28,"22,500",-,7,개인,개인,2004,광양8길 32,-,직거래,-,24.02.28
827,제주특별자치도 서귀포시 대정읍 상모리,4170,4170,0,아이진베라뷰대정,84.8900,202402,28,"28,000",-,5,개인,개인,2017,상모로273번길 44,20240328,중개거래,제주 서귀포시,-
828,제주특별자치도 서귀포시 중문동,1999-2,1999,2,민우중문,84.5400,202402,28,"16,700",가,4,개인,개인,1993,천제연로213번길 14-3,-,중개거래,제주 서귀포시,24.03.15
829,제주특별자치도 제주시 노형동,1278-4,1278,4,세기2차,71.3700,202402,28,"16,500",가,5,개인,개인,1991,다랑곶2길 8,-,중개거래,제주 제주시,24.05.02
830,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,202402,28,"54,700",206,4,개인,개인,2006,수덕로 44,-,중개거래,제주 제주시,24.04.29
831,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9000,202402,27,"41,900",206동,1,개인,개인,2015,서호남로 92-16,-,중개거래,제주 서귀포시,24.04.18
832,제주특별자치도 제주시 건입동,940-3,940,3,현대,67.9300,202402,27,"26,000",107,3,개인,개인,1993,만덕로3길 26,-,직거래,-,24.03.29
833,제주특별자치도 제주시 연동,306,306,0,제주연동중흥S-클래스,38.9956,202402,27,"28,000",-,6,개인,개인,2020,신대로 160,-,직거래,-,24.02.29
834,제주특별자치도 제주시 연동,253-6,253,6,재형그랜드빌아트,80.1850,202402,27,"24,000",-,4,개인,개인,2002,연동4길 6-10,-,직거래,-,24.02.27
835,제주특별자치도 제주시 도련일동,1911,1911,0,제주삼화사랑으로부영6차,84.3616,202402,27,"56,500",601,7,개인,개인,2013,화삼로 107,-,중개거래,제주 제주시,24.03.29
836,제주특별자치도 서귀포시 중문동,1726,1726,0,e편한세상중문,84.9875,202402,27,"46,000",106동,4,개인,개인,2021,일주서로731번길 10,-,중개거래,제주 서귀포시,24.03.29
837,제주특별자치도 제주시 일도이동,47-1,47,1,일도신천지,59.9700,202402,27,"32,500",107,4,개인,개인,1993,천수로 72,-,중개거래,제주 제주시,24.04.01
838,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9000,202402,26,"55,500",205동,10,개인,개인,2015,서호남로 92-16,-,중개거래,제주 서귀포시,24.03.07
839,제주특별자치도 제주시 화북일동,4087-2,4087,2,뜨레향,84.6200,202402,26,"25,000",-,2,개인,개인,2010,진서로 55,-,중개거래,제주 제주시,24.10.31
840,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,202402,26,"59,000",208,8,개인,개인,2006,수덕로 44,-,중개거래,제주 제주시,24.04.01
841,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9000,202402,26,"50,500",206동,9,개인,개인,2015,서호남로 92-16,-,중개거래,제주 서귀포시,24.07.04
842,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,202402,26,"31,500",-,7,개인,개인,2016,홍중로 87,-,중개거래,제주 서귀포시,24.04.01
843,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9000,202402,26,"50,500",-,9,개인,개인,2015,서호남로 92-16,20240319,중개거래,제주 서귀포시,-
844,제주특별자치도 제주시 연동,300-3,300,3,남해오네뜨,32.3900,202402,26,"19,500",-,8,개인,개인,2019,삼무로11길 9,20240409,중개거래,제주 제주시,-
845,제주특별자치도 제주시 아라일동,6075-2,6075,2,미화,57.4400,202402,26,"17,500",2,7,개인,개인,1993,아란12길 9,-,중개거래,제주 제주시,24.03.20
846,제주특별자치도 제주시 외도일동,529-1,529,1,해밀마루,47.7100,202402,26,"19,500",-,7,개인,개인,2019,우정로15길 48,-,중개거래,제주 제주시,24.03.25
847,제주특별자치도 제주시 노형동,1061-1,1061,1,노형영진1차,59.8600,202402,26,"18,800",-,4,개인,개인,1995,정존13길 23,-,중개거래,제주 제주시,24.03.13
848,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202402,26,"34,700",203,9,개인,개인,2001,과원로 11,-,중개거래,제주 제주시,24.03.18
849,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.8300,202402,26,"55,000",204,10,개인,개인,2014,화삼로 32,-,중개거래,제주 제주시,24.03.22
850,제주특별자치도 제주시 연동,2325-7,2325,7,연동한일씨티파크,84.8573,202402,26,"36,000",-,18,개인,개인,2014,도령로 103,-,직거래,-,24.03.26
851,제주특별자치도 서귀포시 동홍동,506-1,506,1,대오,81.4500,202402,25,"15,500",-,6,개인,개인,1998,동홍서로 83,-,중개거래,제주 서귀포시,24.03.22
852,제주특별자치도 서귀포시 서홍동,1588-7,1588,7,오페라하우스,49.9626,202402,25,"15,300",-,4,개인,개인,2014,서홍로178번길 45,-,중개거래,제주 서귀포시,24.03.15
853,제주특별자치도 제주시 애월읍 하귀1리,166-1,166,1,제주하귀휴먼시아2단지,84.8500,202402,25,"45,500",202,2,개인,개인,2010,하귀9길 71,-,중개거래,제주 제주시,24.03.27
854,제주특별자치도 서귀포시 동홍동,1369,1369,0,동홍동센트레빌,59.8882,202402,25,"37,500",102동,8,개인,개인,2021,중앙로182번길 40,-,중개거래,제주 서귀포시,24.04.29
855,제주특별자치도 제주시 도남동,82,82,0,도남시영,44.2800,202402,24,"15,050",비,1,개인,법인,1990,도남로13길 8,-,직거래,-,24.02.28
856,제주특별자치도 서귀포시 남원읍 위미리,3115,3115,0,금강라이프빌4차,84.8306,202402,24,"26,380",-,1,개인,개인,2017,태위로 54-9,-,중개거래,제주 서귀포시,24.03.04
857,제주특별자치도 서귀포시 남원읍 위미리,3115,3115,0,금강라이프빌4차,84.8306,202402,24,"26,500",-,1,개인,개인,2017,태위로 54-9,20240229,중개거래,제주 서귀포시,-
858,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,34.7519,202402,24,"16,600",-,9,개인,개인,2017,중앙로 266,-,중개거래,제주 제주시,24.04.15
859,제주특별자치도 제주시 노형동,2514-3,2514,3,노형영진2차,54.6400,202402,24,"14,000",2,1,개인,개인,1996,수덕5길 72,-,중개거래,제주 제주시,24.02.27
860,제주특별자치도 서귀포시 동홍동,528-1,528,1,동홍동파밀리움,124.3887,202402,23,"48,000",-,4,개인,개인,2018,장수로 8,20241029,중개거래,제주 서귀포시,-
861,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,59.4400,202402,23,"32,500",105,2,개인,개인,1995,태성로 3,-,중개거래,제주 제주시,24.03.29
862,제주특별자치도 서귀포시 동홍동,528-1,528,1,동홍동파밀리움,124.3887,202402,23,"48,000",-,4,개인,개인,2018,장수로 8,-,중개거래,제주 서귀포시,24.10.31
863,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,202402,23,"65,000",506,12,개인,개인,2001,과원북2길 12,-,중개거래,제주 제주시,24.03.20
864,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202402,23,"26,000",105,4,개인,개인,2000,우정로11길 22,-,중개거래,제주 제주시,24.03.11
865,제주특별자치도 제주시 도련일동,1751,1751,0,아르미아아파트,84.4362,202402,23,"37,500",101동,6,개인,개인,2017,매촌2길 70,-,중개거래,제주 제주시,24.03.29
866,제주특별자치도 서귀포시 안덕면 화순리,1131,1131,0,화순블루팰리스,73.9403,202402,23,"22,000",101동,3,개인,개인,2017,화순중앙로12번길 3,-,중개거래,제주 서귀포시,24.04.16
867,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202402,22,"20,000",502,2,개인,개인,1999,중산간동로 8002,-,중개거래,제주 서귀포시,24.04.11
868,제주특별자치도 서귀포시 서홍동,447-9,447,9,보성1,78.5050,202402,22,"8,800",-,4,개인,개인,1990,솜반천로 47,-,직거래,-,24.03.22
869,제주특별자치도 제주시 이도이동,1961-6,1961,6,지산16차위더스빌,84.8800,202402,22,"48,000",-,5,개인,개인,2011,신설로9길 12-7,-,중개거래,제주 제주시,24.04.15
870,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,59.9900,202402,22,"25,500",107,1,개인,개인,2003,천제연로 239,-,중개거래,제주 서귀포시,24.03.29
871,제주특별자치도 제주시 이도일동,1549-9,1549,9,이도네오하임,82.5300,202402,22,"33,000",-,7,개인,법인,2017,중앙로17길 20,-,중개거래,제주 제주시,24.02.29
872,제주특별자치도 제주시 노형동,2585-1,2585,1,중흥에스클래스(미리내마을),120.9434,202402,22,"90,000",102,13,개인,개인,2006,광평동로 66,-,중개거래,제주 제주시,24.04.02
873,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,202402,22,"64,700",505,3,개인,개인,2001,과원북2길 12,-,중개거래,제주 제주시,24.03.26
874,제주특별자치도 제주시 오라이동,1492,1492,0,미듬아뜨리에,59.8575,202402,22,"23,000",-,7,개인,개인,2014,연사길 83-20,-,중개거래,제주 제주시,24.04.26
875,제주특별자치도 서귀포시 표선면 표선리,1544-1,1544,1,표선반석타운,35.9500,202402,21,"9,300",나,2,개인,개인,2000,표선동서로193번길 22,-,직거래,-,24.02.29
876,제주특별자치도 서귀포시 동홍동,641-13,641,13,아이진B동,84.6800,202402,21,"27,000",B,4,개인,개인,2007,동홍서로 57,-,직거래,-,24.03.15
877,제주특별자치도 제주시 일도이동,113-6,113,6,일도우성2,99.3500,202402,21,"50,000",206,2,개인,개인,1995,남광로 223,-,중개거래,제주 제주시,24.04.24
878,제주특별자치도 서귀포시 서귀동,289-20,289,20,유정빌,22.8800,202402,21,"7,100",-,6,개인,개인,2013,중앙로72번길 8-11,-,중개거래,제주 서귀포시,24.03.15
879,제주특별자치도 제주시 아라일동,6075-2,6075,2,미화,49.1800,202402,20,"15,500",1,7,개인,개인,1993,아란12길 8,-,직거래,-,24.03.28
880,제주특별자치도 제주시 도련일동,1585-5,1585,5,반석스위스타운,80.9550,202402,20,"21,400",반석스위트타운 나동,3,개인,개인,2002,삼봉로 170,-,중개거래,제주 제주시,24.04.05
881,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202402,20,"33,000",206,6,개인,개인,2001,과원로 11,-,중개거래,제주 제주시,24.05.03
882,제주특별자치도 제주시 연동,292-8,292,8,연동엘리시아3차,79.8300,202402,20,"38,000",-,2,개인,개인,2013,은남1길 18,-,직거래,-,24.03.05
883,제주특별자치도 제주시 일도이동,46,46,0,일도2차신천지,59.9800,202402,20,"29,000",203,4,개인,개인,1994,천수로 92,-,직거래,-,24.02.23
884,제주특별자치도 제주시 이도이동,888,888,0,주공1,40.3200,202402,20,"47,200",111,3,개인,개인,1985,구남로7길 36,-,중개거래,제주 제주시,24.04.30
885,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,101.9733,202402,20,"68,500",109동,5,개인,개인,2017,대청로 34,-,중개거래,"제주 서귀포시, 제주 제주시",24.04.03
886,제주특별자치도 제주시 애월읍 애월리,1622,1622,0,혁승애월다움,84.4265,202402,20,"23,000",-,6,개인,개인,2017,애원로 11,-,직거래,-,24.06.11
887,제주특별자치도 서귀포시 성산읍 고성리,1618-1,1618,1,"진우파크빌(101,102동)",59.8944,202402,19,"9,500",(101동),5,개인,개인,2001,서성일로 1186-6,-,직거래,-,24.03.22
